Fecha,Estacion,Temp_Min_C,Temp_Max_C,Temp_Media_C,Humedad_Relativa_%,Precipitacion_mm,Presion_hPa,Viento_m_s,Helada,Ubicacion,Temp_850hPa_C,Temp_700hPa_C,Temp_500hPa_C,Humedad_Especifica_g_kg,Viento_U_850hPa_m_s,Viento_V_850hPa_m_s,Velocidad_Viento_850hPa_m_s,Geopotencial_500hPa_m,Radiacion_OLR_W_m2
2023-08-20,Puno_Ciudad,-8.15,4.12,-2.02,66.8,0.0,634.4,5.3,1,Puno_Region_Puno_Ciudad,-5.35,-15.92,-17.71,1.72,5.25,0.27,5.26,5535.5,221.1
2023-08-21,Puno_Ciudad,-9.71,7.38,-1.16,37.3,0.0,631.4,2.7,1,Puno_Region_Puno_Ciudad,-8.49,-19.48,-25.62,0.92,8.14,1.83,8.34,5422.6,216.1
2023-08-22,Puno_Ciudad,-11.08,2.79,-4.14,40.1,0.0,638.8,7.1,1,Puno_Region_Puno_Ciudad,-1.08,-15.54,-21.09,2.1,1.03,-10.71,10.76,5472.1,184.4
2023-08-23,Puno_Ciudad,-9.99,1.1,-4.45,43.1,0.0,628.8,7.1,1,Puno_Region_Puno_Ciudad,-6.65,-14.49,-20.75,1.93,0.23,-1.45,1.46,5540.4,216.9
2023-08-24,Puno_Ciudad,-6.51,9.81,1.65,41.5,0.0,629.4,1.4,1,Puno_Region_Puno_Ciudad,-11.61,-16.18,-26.58,1.49,-4.74,6.29,7.88,5363.7,215.2
2023-08-25,Puno_Ciudad,-3.35,7.35,2.0,47.3,0.0,636.1,0.9,1,Puno_Region_Puno_Ciudad,-12.5,-12.31,-24.65,1.13,-4.97,-3.95,6.35,5505.4,230.3
2023-08-26,Puno_Ciudad,-5.78,6.71,0.46,42.9,0.0,629.5,6.9,1,Puno_Region_Puno_Ciudad,-6.8,-11.83,-24.29,0.85,-3.86,7.01,8.0,5408.7,226.0
2023-08-27,Puno_Ciudad,-7.96,0.71,-3.62,41.8,0.0,637.5,6.3,1,Puno_Region_Puno_Ciudad,-7.99,-8.03,-27.19,0.63,-2.51,0.8,2.63,5497.3,270.5
2023-08-28,Puno_Ciudad,-5.19,5.53,0.17,61.6,0.0,632.7,1.4,1,Puno_Region_Puno_Ciudad,-9.14,-8.8,-17.09,1.05,-0.33,-0.28,0.43,5502.3,218.6
2023-08-29,Puno_Ciudad,-7.36,8.17,0.4,62.2,0.0,618.2,7.0,1,Puno_Region_Puno_Ciudad,-7.98,-13.34,-22.14,0.93,2.28,-0.43,2.32,5479.4,142.4
2023-08-30,Puno_Ciudad,-7.84,1.27,-3.28,59.5,0.0,635.9,3.3,1,Puno_Region_Puno_Ciudad,-4.31,-7.6,-21.71,1.28,-5.43,7.81,9.52,5430.5,209.3
2023-08-31,Puno_Ciudad,-8.87,1.69,-3.59,55.2,0.0,634.6,0.4,1,Puno_Region_Puno_Ciudad,-8.69,-13.23,-16.27,1.3,-2.33,7.42,7.78,5500.3,233.7
2023-09-01,Puno_Ciudad,-10.24,4.75,-2.74,50.9,0.0,634.8,2.3,1,Puno_Region_Puno_Ciudad,-11.23,-13.88,-22.09,0.91,3.1,0.35,3.12,5492.6,187.4
2023-09-02,Puno_Ciudad,-6.71,6.66,-0.03,45.0,0.0,620.4,2.5,1,Puno_Region_Puno_Ciudad,-7.11,-12.13,-16.22,1.18,-1.67,1.31,2.13,5473.1,241.5
2023-09-03,Puno_Ciudad,-5.22,15.75,5.27,40.5,0.0,626.7,0.2,1,Puno_Region_Puno_Ciudad,-2.52,-11.77,-17.03,1.33,-3.15,-1.89,3.68,5569.6,232.0
2023-09-04,Puno_Ciudad,-5.73,14.77,4.52,53.6,0.0,627.1,8.0,1,Puno_Region_Puno_Ciudad,-8.99,-11.91,-27.09,0.5,-2.62,1.75,3.14,5478.4,211.7
2023-09-05,Puno_Ciudad,-6.41,5.99,-0.21,38.3,0.0,625.8,8.3,1,Puno_Region_Puno_Ciudad,-5.52,-8.24,-24.7,1.16,-1.13,0.21,1.15,5597.0,201.1
2023-09-06,Puno_Ciudad,-7.61,9.06,0.73,40.1,0.0,638.7,9.2,1,Puno_Region_Puno_Ciudad,-6.08,-12.29,-24.6,0.54,-8.96,-1.25,9.05,5480.9,237.9
2023-09-07,Puno_Ciudad,-3.6,13.65,5.03,61.5,0.0,629.9,1.2,1,Puno_Region_Puno_Ciudad,-4.63,-14.45,-21.79,1.01,7.12,-5.64,9.08,5561.0,235.3
2023-09-08,Puno_Ciudad,-8.28,4.92,-1.68,69.0,0.0,629.8,2.3,1,Puno_Region_Puno_Ciudad,-15.68,-14.23,-22.01,2.11,6.95,7.91,10.53,5514.8,158.8
2023-09-09,Puno_Ciudad,-2.92,7.59,2.34,53.9,11.9,632.8,2.8,1,Puno_Region_Puno_Ciudad,-9.18,-14.14,-24.8,1.16,0.52,2.35,2.41,5563.0,223.8
2023-09-10,Puno_Ciudad,-7.24,7.72,0.24,61.1,0.0,632.8,1.0,1,Puno_Region_Puno_Ciudad,-6.37,-15.53,-11.55,1.61,1.93,-5.12,5.47,5447.3,221.9
2023-09-11,Puno_Ciudad,-6.48,8.0,0.76,47.5,0.0,613.3,4.3,1,Puno_Region_Puno_Ciudad,-8.51,-11.54,-27.61,1.19,9.13,-3.86,9.91,5399.6,237.1
2023-09-12,Puno_Ciudad,-8.14,5.55,-1.29,36.6,0.0,626.8,1.5,1,Puno_Region_Puno_Ciudad,-9.37,-11.9,-20.6,0.79,-1.81,1.72,2.5,5459.1,223.6
2023-09-13,Puno_Ciudad,-5.59,10.73,2.57,56.1,0.0,622.9,3.5,1,Puno_Region_Puno_Ciudad,-6.76,-10.33,-16.13,1.3,-5.16,5.5,7.54,5542.0,223.7
2023-09-14,Puno_Ciudad,-1.77,10.98,4.6,55.7,0.0,632.0,1.9,1,Puno_Region_Puno_Ciudad,-14.3,-11.61,-21.37,1.12,4.17,1.2,4.34,5485.2,222.4
2023-09-15,Puno_Ciudad,-2.79,8.76,2.98,50.7,0.0,628.6,5.2,1,Puno_Region_Puno_Ciudad,-5.14,-15.85,-23.3,1.86,0.57,2.26,2.33,5557.5,160.3
2023-09-16,Puno_Ciudad,-1.5,13.83,6.17,47.6,0.0,630.1,6.7,1,Puno_Region_Puno_Ciudad,0.56,-9.46,-28.31,1.35,-0.82,5.51,5.57,5513.2,165.8
2023-09-17,Puno_Ciudad,-2.5,13.65,5.58,59.6,0.0,619.6,3.1,1,Puno_Region_Puno_Ciudad,-3.73,-14.82,-19.5,0.5,-6.52,9.31,11.37,5542.5,188.8
2023-09-18,Puno_Ciudad,-6.43,5.04,-0.7,40.1,0.0,628.5,2.9,1,Puno_Region_Puno_Ciudad,-6.01,-8.11,-25.96,0.5,2.87,2.32,3.69,5564.1,204.0
2023-09-19,Puno_Ciudad,-4.37,13.42,4.53,42.3,0.9,635.6,4.8,1,Puno_Region_Puno_Ciudad,-7.17,-14.81,-25.73,1.61,3.14,5.81,6.6,5542.7,201.7
2023-09-20,Puno_Ciudad,-5.35,4.33,-0.51,39.9,0.0,637.0,0.5,1,Puno_Region_Puno_Ciudad,-6.24,-13.0,-20.51,1.54,3.46,8.53,9.2,5475.7,187.8
2023-09-21,Puno_Ciudad,0.06,13.32,6.69,50.8,0.0,633.6,2.3,0,Puno_Region_Puno_Ciudad,-7.17,-14.75,-21.64,1.06,-3.96,0.37,3.98,5536.4,219.2
2023-09-22,Puno_Ciudad,-6.12,8.1,0.99,39.1,0.0,623.3,1.5,1,Puno_Region_Puno_Ciudad,-2.81,-12.11,-28.99,0.5,2.46,0.66,2.55,5509.4,222.1
2023-09-23,Puno_Ciudad,-0.76,12.33,5.78,43.2,0.0,636.3,8.4,1,Puno_Region_Puno_Ciudad,2.52,-12.08,-23.17,1.39,12.4,-2.45,12.64,5430.9,223.3
2023-09-24,Puno_Ciudad,-0.63,12.68,6.03,42.9,0.0,633.6,14.7,1,Puno_Region_Puno_Ciudad,-3.39,-8.88,-21.86,1.37,-3.79,-5.31,6.52,5534.1,223.9
2023-09-25,Puno_Ciudad,1.85,22.47,12.16,47.4,0.0,629.4,1.0,0,Puno_Region_Puno_Ciudad,-4.64,-8.57,-21.75,0.9,-6.12,-7.64,9.79,5526.5,230.6
2023-09-26,Puno_Ciudad,-3.61,8.84,2.61,35.1,0.0,619.9,3.7,1,Puno_Region_Puno_Ciudad,-4.06,-12.65,-20.02,1.01,-3.48,-10.4,10.97,5534.0,224.9
2023-09-27,Puno_Ciudad,-0.67,21.66,10.5,50.9,0.0,634.8,1.2,1,Puno_Region_Puno_Ciudad,-5.3,-13.49,-16.16,1.39,-8.55,7.44,11.33,5496.2,195.4
2023-09-28,Puno_Ciudad,3.39,19.71,11.55,62.5,0.0,627.0,1.5,0,Puno_Region_Puno_Ciudad,-2.05,-6.35,-20.88,1.35,-7.38,-6.1,9.58,5386.4,186.4
2023-09-29,Puno_Ciudad,-3.72,11.56,3.92,51.4,0.0,631.7,3.8,1,Puno_Region_Puno_Ciudad,-4.32,-13.19,-25.74,1.3,-3.08,5.39,6.21,5414.4,206.5
2023-09-30,Puno_Ciudad,-5.87,10.56,2.34,65.4,0.0,630.3,2.7,1,Puno_Region_Puno_Ciudad,-7.13,-12.81,-18.27,0.5,7.89,2.83,8.39,5462.9,240.4
2023-10-01,Puno_Ciudad,-6.6,15.99,4.7,63.3,0.0,637.7,3.7,1,Puno_Region_Puno_Ciudad,-2.17,-7.99,-21.42,1.14,-0.83,-2.35,2.49,5506.6,267.7
2023-10-02,Puno_Ciudad,0.02,12.04,6.03,57.8,0.0,629.4,1.4,0,Puno_Region_Puno_Ciudad,-6.73,-8.79,-25.57,1.0,-8.46,5.24,9.95,5630.0,201.1
2023-10-03,Puno_Ciudad,-6.33,5.31,-0.51,50.7,0.0,629.9,3.8,1,Puno_Region_Puno_Ciudad,1.77,-12.44,-20.35,0.57,8.58,1.58,8.72,5463.0,182.7
2023-10-04,Puno_Ciudad,-2.41,10.32,3.95,50.2,0.0,637.9,8.1,1,Puno_Region_Puno_Ciudad,-5.26,-11.01,-15.18,1.15,1.13,0.77,1.37,5507.7,281.3
2023-10-05,Puno_Ciudad,-0.25,14.84,7.29,57.6,0.0,626.7,5.9,1,Puno_Region_Puno_Ciudad,-0.82,-13.5,-20.45,0.65,-7.42,1.25,7.53,5467.8,196.2
2023-10-06,Puno_Ciudad,-0.75,9.08,4.16,46.1,0.0,634.1,0.9,1,Puno_Region_Puno_Ciudad,-8.64,-7.7,-17.05,1.84,-9.27,4.51,10.31,5507.9,179.1
2023-10-07,Puno_Ciudad,-0.01,15.06,7.52,31.2,0.0,629.0,10.0,1,Puno_Region_Puno_Ciudad,-3.56,-13.3,-17.15,0.82,-1.01,-1.32,1.66,5467.5,180.5
2023-10-08,Puno_Ciudad,-0.38,19.7,9.66,54.9,0.0,625.0,1.3,1,Puno_Region_Puno_Ciudad,-10.54,-13.83,-17.64,1.55,1.53,9.07,9.2,5573.1,247.3
2023-10-09,Puno_Ciudad,2.4,17.85,10.12,38.7,0.0,630.0,1.5,0,Puno_Region_Puno_Ciudad,-5.59,-6.22,-19.07,0.93,-0.46,-2.79,2.83,5499.5,200.0
2023-10-10,Puno_Ciudad,-3.04,11.08,4.02,40.4,0.0,633.5,6.7,1,Puno_Region_Puno_Ciudad,-5.56,-5.39,-19.77,1.74,-6.91,-7.96,10.54,5478.6,181.6
2023-10-11,Puno_Ciudad,-2.22,10.93,4.35,50.0,0.0,636.8,3.9,1,Puno_Region_Puno_Ciudad,-6.8,-7.19,-22.96,0.5,-3.71,0.44,3.73,5534.5,200.0
2023-10-12,Puno_Ciudad,-2.32,15.37,6.52,49.0,0.0,637.4,3.1,1,Puno_Region_Puno_Ciudad,-7.57,-6.09,-21.54,1.15,3.51,-2.12,4.1,5456.2,257.6
2023-10-13,Puno_Ciudad,1.82,14.34,8.08,35.9,0.0,628.5,2.6,0,Puno_Region_Puno_Ciudad,-4.72,-9.12,-19.68,0.5,-4.95,5.83,7.64,5578.7,232.7
2023-10-14,Puno_Ciudad,2.13,22.67,12.4,51.7,0.0,625.1,2.7,0,Puno_Region_Puno_Ciudad,-3.89,-6.8,-24.41,1.26,-1.6,-0.93,1.85,5469.4,203.4
2023-10-15,Puno_Ciudad,1.14,21.94,11.54,59.7,0.0,628.4,2.8,0,Puno_Region_Puno_Ciudad,-3.35,-7.01,-23.83,1.81,7.5,-4.31,8.65,5495.5,212.4
2023-10-16,Puno_Ciudad,3.1,18.87,10.99,38.7,0.0,624.1,5.1,0,Puno_Region_Puno_Ciudad,-6.12,-10.02,-21.87,1.12,-5.99,5.8,8.34,5534.0,208.7
2023-10-17,Puno_Ciudad,-2.67,12.3,4.81,62.7,0.0,628.9,5.5,1,Puno_Region_Puno_Ciudad,-10.02,-9.26,-16.87,1.45,-6.59,-2.69,7.12,5461.9,203.8
2023-10-18,Puno_Ciudad,4.57,22.67,13.62,34.4,0.0,628.3,2.7,0,Puno_Region_Puno_Ciudad,-9.64,-9.78,-19.34,2.77,-17.04,-0.84,17.06,5529.1,180.1
2023-10-19,Puno_Ciudad,4.35,22.63,13.49,71.2,0.0,633.6,8.9,0,Puno_Region_Puno_Ciudad,-3.43,-14.35,-19.39,1.24,-6.05,2.87,6.7,5543.6,159.4
2023-10-20,Puno_Ciudad,2.51,15.09,8.8,45.9,0.0,619.0,3.8,0,Puno_Region_Puno_Ciudad,-5.66,-3.88,-22.65,1.13,0.98,0.67,1.19,5551.5,187.1
2023-10-21,Puno_Ciudad,5.25,18.67,11.96,51.5,0.0,626.3,4.3,0,Puno_Region_Puno_Ciudad,-1.49,-6.83,-20.89,1.59,-2.94,-0.32,2.95,5508.8,168.8
2023-10-22,Puno_Ciudad,-3.22,7.82,2.3,31.1,0.0,626.4,7.6,1,Puno_Region_Puno_Ciudad,-9.73,-8.38,-21.66,1.09,0.6,2.62,2.68,5456.1,188.5
2023-10-23,Puno_Ciudad,-0.26,15.97,7.86,49.4,0.0,635.9,1.9,1,Puno_Region_Puno_Ciudad,-5.05,-7.71,-11.99,1.08,5.24,-0.16,5.25,5586.2,172.3
2023-10-24,Puno_Ciudad,-0.66,16.34,7.84,52.3,0.0,624.4,5.1,1,Puno_Region_Puno_Ciudad,-4.84,-10.52,-17.51,1.43,6.47,-1.34,6.61,5428.7,202.7
2023-10-25,Puno_Ciudad,3.11,14.06,8.59,49.1,2.8,631.1,1.7,0,Puno_Region_Puno_Ciudad,-0.33,-7.08,-13.32,1.04,-1.04,-1.8,2.08,5522.3,206.0
2023-10-26,Puno_Ciudad,-1.19,12.44,5.62,44.4,0.0,629.4,1.5,1,Puno_Region_Puno_Ciudad,-2.85,-4.78,-19.81,1.56,2.16,-7.52,7.83,5470.0,270.7
2023-10-27,Puno_Ciudad,3.45,14.41,8.93,40.5,0.0,635.2,9.4,0,Puno_Region_Puno_Ciudad,-5.99,-3.28,-19.28,1.99,6.57,1.28,6.7,5445.1,202.7
2023-10-28,Puno_Ciudad,5.1,17.41,11.26,61.3,0.0,633.0,11.2,0,Puno_Region_Puno_Ciudad,-1.66,-15.79,-18.87,0.5,3.55,-0.06,3.55,5473.9,245.5
2023-10-29,Puno_Ciudad,3.54,20.19,11.86,50.3,0.0,630.6,4.3,0,Puno_Region_Puno_Ciudad,-0.8,-8.25,-22.95,1.87,-4.31,2.96,5.23,5471.8,204.4
2023-10-30,Puno_Ciudad,2.63,15.43,9.03,65.4,0.0,627.2,2.2,0,Puno_Region_Puno_Ciudad,-5.27,-7.5,-22.72,1.13,-0.19,-2.25,2.25,5458.6,230.7
2023-10-31,Puno_Ciudad,-0.43,13.67,6.62,44.7,0.0,620.7,4.9,1,Puno_Region_Puno_Ciudad,-1.86,-8.67,-16.78,0.93,11.16,1.86,11.32,5530.1,176.4
2023-11-01,Puno_Ciudad,0.04,10.16,5.1,45.7,0.0,631.2,3.6,0,Puno_Region_Puno_Ciudad,-5.13,-4.44,-15.08,0.68,0.18,-2.25,2.26,5457.8,232.1
2023-11-02,Puno_Ciudad,5.4,20.96,13.18,58.2,0.0,632.7,6.2,0,Puno_Region_Puno_Ciudad,-0.18,-9.4,-20.48,1.31,9.36,11.35,14.71,5421.1,233.2
2023-11-03,Puno_Ciudad,4.34,19.21,11.77,33.8,0.0,622.1,3.6,0,Puno_Region_Puno_Ciudad,-2.54,-13.45,-19.47,0.6,0.66,0.76,1.01,5438.1,223.0
2023-11-04,Puno_Ciudad,2.41,15.22,8.81,37.9,0.0,623.8,3.6,0,Puno_Region_Puno_Ciudad,-0.37,-4.5,-18.36,1.98,5.92,0.09,5.92,5565.6,209.8
2023-11-05,Puno_Ciudad,1.57,16.01,8.79,61.0,0.0,631.3,1.5,0,Puno_Region_Puno_Ciudad,0.52,-8.06,-16.72,1.2,1.15,4.28,4.44,5462.0,193.8
2023-11-06,Puno_Ciudad,-2.33,13.21,5.44,38.3,0.0,631.7,2.4,1,Puno_Region_Puno_Ciudad,-1.33,-5.23,-18.55,1.36,1.56,-3.34,3.69,5519.0,265.0
2023-11-07,Puno_Ciudad,0.16,12.72,6.44,31.8,0.0,625.0,3.0,0,Puno_Region_Puno_Ciudad,-0.27,-10.23,-12.05,1.35,-3.81,-5.88,7.01,5450.6,179.9
2023-11-08,Puno_Ciudad,7.73,18.3,13.01,68.7,0.0,627.1,5.1,0,Puno_Region_Puno_Ciudad,-1.68,-3.47,-20.54,2.57,-0.47,-8.69,8.7,5493.0,247.0
2023-11-09,Puno_Ciudad,-0.14,20.27,10.06,36.1,0.0,620.8,2.1,1,Puno_Region_Puno_Ciudad,-4.73,-6.26,-22.45,1.39,4.56,1.0,4.66,5602.1,257.4
2023-11-10,Puno_Ciudad,3.64,16.74,10.19,51.8,0.0,636.9,10.4,0,Puno_Region_Puno_Ciudad,1.57,-3.94,-18.95,1.29,5.68,-4.51,7.26,5485.7,200.9
2023-11-11,Puno_Ciudad,5.79,20.5,13.14,50.7,0.0,623.5,3.5,0,Puno_Region_Puno_Ciudad,-1.4,-6.21,-19.8,1.58,-6.61,-0.82,6.66,5495.8,274.5
2023-11-12,Puno_Ciudad,0.23,18.27,9.25,21.9,0.0,632.7,1.0,0,Puno_Region_Puno_Ciudad,1.01,-10.34,-22.22,1.69,2.64,3.58,4.45,5489.4,196.0
2023-11-13,Puno_Ciudad,3.93,29.52,16.73,47.3,0.0,629.8,2.8,0,Puno_Region_Puno_Ciudad,-1.41,-7.8,-20.24,0.5,-1.04,1.58,1.89,5535.6,229.4
2023-11-14,Puno_Ciudad,5.92,17.18,11.55,54.5,0.0,636.4,5.7,0,Puno_Region_Puno_Ciudad,-0.53,-7.72,-19.31,2.7,-2.43,1.25,2.73,5516.3,255.5
2023-11-15,Puno_Ciudad,3.7,20.05,11.88,53.5,0.0,626.0,2.8,0,Puno_Region_Puno_Ciudad,-1.52,-6.5,-11.33,1.89,-0.61,-2.27,2.35,5445.7,284.8
2023-11-16,Puno_Ciudad,10.94,23.81,17.38,59.0,0.0,630.3,1.5,0,Puno_Region_Puno_Ciudad,-3.84,-1.78,-12.19,1.43,-6.56,7.53,9.99,5606.9,200.3
2023-11-17,Puno_Ciudad,-0.31,13.07,6.38,46.1,0.0,621.5,2.5,1,Puno_Region_Puno_Ciudad,-3.32,-6.33,-14.02,2.6,-1.32,-6.25,6.38,5474.8,191.4
2023-11-18,Puno_Ciudad,6.6,19.44,13.02,57.1,0.0,620.3,2.1,0,Puno_Region_Puno_Ciudad,0.23,-2.09,-14.75,1.17,3.39,4.01,5.25,5557.3,247.4
2023-11-19,Puno_Ciudad,3.61,15.23,9.42,43.1,0.0,633.0,5.1,0,Puno_Region_Puno_Ciudad,0.19,-5.8,-14.99,0.6,6.54,8.19,10.48,5538.1,222.6
2023-11-20,Puno_Ciudad,6.06,20.94,13.5,35.9,0.0,621.1,2.0,0,Puno_Region_Puno_Ciudad,-2.17,-10.04,-8.44,2.51,1.96,1.83,2.68,5504.3,239.2
2023-11-21,Puno_Ciudad,5.32,15.9,10.61,37.0,0.0,628.9,0.6,0,Puno_Region_Puno_Ciudad,-9.32,-10.5,-8.66,1.65,1.44,-4.63,4.85,5527.6,265.4
2023-11-22,Puno_Ciudad,2.47,20.31,11.39,35.4,0.0,635.1,1.9,0,Puno_Region_Puno_Ciudad,-2.58,-4.44,-13.65,1.64,5.08,-1.27,5.24,5532.6,258.4
2023-11-23,Puno_Ciudad,4.96,20.13,12.55,60.1,0.0,633.7,7.0,0,Puno_Region_Puno_Ciudad,0.27,-7.74,-14.87,1.41,-5.18,-5.74,7.73,5486.9,247.9
2023-11-24,Puno_Ciudad,-0.17,16.09,7.96,34.9,0.0,626.7,4.9,1,Puno_Region_Puno_Ciudad,0.71,-6.19,-12.53,1.1,-0.57,-4.65,4.68,5522.0,171.0
2023-11-25,Puno_Ciudad,6.06,19.66,12.86,52.7,0.0,622.1,0.7,0,Puno_Region_Puno_Ciudad,0.87,-6.62,-8.05,1.77,8.6,1.07,8.67,5507.4,205.4
2023-11-26,Puno_Ciudad,5.38,19.27,12.32,47.3,0.0,632.5,6.6,0,Puno_Region_Puno_Ciudad,-0.99,-4.09,-14.07,1.3,10.23,-2.38,10.5,5485.9,226.5
2023-11-27,Puno_Ciudad,6.3,22.17,14.23,49.0,0.0,636.7,7.9,0,Puno_Region_Puno_Ciudad,-2.32,-5.71,-18.17,2.04,-2.95,-8.77,9.25,5400.1,232.6
2023-11-28,Puno_Ciudad,7.43,18.93,13.18,63.6,0.0,626.7,5.3,0,Puno_Region_Puno_Ciudad,-0.56,-7.48,-18.94,2.7,-8.44,4.07,9.37,5596.3,194.0
2023-11-29,Puno_Ciudad,5.77,19.7,12.73,45.6,0.0,626.0,1.6,0,Puno_Region_Puno_Ciudad,1.37,-5.97,-14.07,2.42,4.14,-3.77,5.59,5420.8,187.5
2023-11-30,Puno_Ciudad,5.29,17.71,11.5,56.1,0.0,627.4,7.1,0,Puno_Region_Puno_Ciudad,-0.67,-4.24,-8.18,1.18,4.62,-2.58,5.3,5463.4,210.6
2023-12-01,Puno_Ciudad,2.79,15.12,8.95,50.4,0.0,632.9,3.0,0,Puno_Region_Puno_Ciudad,0.69,-6.3,-20.23,1.9,5.85,-13.35,14.57,5477.7,205.1
2023-12-02,Puno_Ciudad,3.28,11.95,7.61,68.5,0.0,636.1,2.0,0,Puno_Region_Puno_Ciudad,-5.38,-2.99,-14.68,2.19,1.0,0.65,1.2,5499.2,207.7
2023-12-03,Puno_Ciudad,8.09,27.11,17.6,93.0,0.0,623.8,3.0,0,Puno_Region_Puno_Ciudad,-1.62,-8.32,-21.77,2.25,-6.59,7.63,10.08,5540.5,217.1
2023-12-04,Puno_Ciudad,8.77,21.71,15.24,55.6,0.0,622.5,4.6,0,Puno_Region_Puno_Ciudad,-2.47,-3.94,-15.79,2.79,-2.86,6.76,7.34,5436.7,165.9
2023-12-05,Puno_Ciudad,4.65,23.14,13.89,82.9,0.0,641.7,5.3,0,Puno_Region_Puno_Ciudad,-2.67,-5.17,-9.47,1.38,-2.62,5.99,6.53,5577.8,228.5
2023-12-06,Puno_Ciudad,5.41,23.62,14.52,76.6,0.0,629.1,3.9,0,Puno_Region_Puno_Ciudad,-3.62,-0.97,-22.53,2.11,3.76,-5.36,6.55,5419.6,222.2
2023-12-07,Puno_Ciudad,3.09,14.23,8.66,65.2,0.0,631.3,3.3,0,Puno_Region_Puno_Ciudad,3.63,-8.51,-20.68,2.56,1.21,-5.13,5.27,5512.4,189.2
2023-12-08,Puno_Ciudad,8.34,20.07,14.21,86.3,0.0,626.5,1.5,0,Puno_Region_Puno_Ciudad,0.98,-6.27,-23.07,0.8,-5.46,2.8,6.14,5567.2,236.6
2023-12-09,Puno_Ciudad,7.12,29.8,18.46,51.5,0.0,632.4,4.9,0,Puno_Region_Puno_Ciudad,2.22,-4.57,-13.64,1.67,2.77,6.8,7.35,5459.4,215.3
2023-12-10,Puno_Ciudad,10.36,30.61,20.49,64.8,0.0,634.8,4.0,0,Puno_Region_Puno_Ciudad,7.41,-9.13,-16.97,1.57,2.45,-4.17,4.83,5526.6,276.3
2023-12-11,Puno_Ciudad,3.36,18.26,10.81,57.9,0.0,631.5,5.2,0,Puno_Region_Puno_Ciudad,0.17,-4.34,-15.08,1.86,10.92,0.64,10.94,5507.7,246.3
2023-12-12,Puno_Ciudad,4.65,20.42,12.54,74.1,6.0,638.7,3.2,0,Puno_Region_Puno_Ciudad,-3.37,-3.85,-14.77,1.93,1.85,4.35,4.73,5621.2,193.0
2023-12-13,Puno_Ciudad,6.22,19.33,12.77,58.9,17.7,628.4,5.6,0,Puno_Region_Puno_Ciudad,0.21,-4.49,-9.08,3.17,17.5,5.21,18.26,5577.6,196.0
2023-12-14,Puno_Ciudad,7.3,23.59,15.44,74.3,0.0,628.7,5.1,0,Puno_Region_Puno_Ciudad,-3.18,-5.62,-12.12,2.24,1.87,3.12,3.64,5476.8,237.1
2023-12-15,Puno_Ciudad,5.18,18.03,11.6,68.1,0.0,631.2,2.5,0,Puno_Region_Puno_Ciudad,1.11,-0.11,-16.48,2.97,5.52,3.3,6.43,5427.2,212.8
2023-12-16,Puno_Ciudad,3.57,12.47,8.02,65.2,0.0,632.3,3.4,0,Puno_Region_Puno_Ciudad,-0.81,-1.41,-12.18,2.72,-3.05,-7.08,7.7,5485.6,229.3
2023-12-17,Puno_Ciudad,7.99,19.02,13.51,73.9,0.0,631.1,5.9,0,Puno_Region_Puno_Ciudad,2.43,-2.29,-13.88,2.18,0.06,-2.61,2.62,5470.5,220.9
2023-12-18,Puno_Ciudad,7.62,22.68,15.15,67.3,0.0,623.6,6.2,0,Puno_Region_Puno_Ciudad,0.58,-3.42,-16.72,2.78,9.92,-1.79,10.08,5527.2,226.3
2023-12-19,Puno_Ciudad,3.55,15.16,9.36,59.1,0.0,631.6,7.7,0,Puno_Region_Puno_Ciudad,0.16,-0.53,-12.04,2.65,-0.33,2.62,2.64,5471.6,185.2
2023-12-20,Puno_Ciudad,9.26,24.06,16.66,95.0,5.2,628.1,2.0,0,Puno_Region_Puno_Ciudad,1.41,-8.33,-22.43,2.71,3.61,-0.46,3.64,5465.8,259.1
2023-12-21,Puno_Ciudad,8.82,20.59,14.71,65.1,0.0,627.1,2.7,0,Puno_Region_Puno_Ciudad,-0.57,-5.34,-19.19,2.38,4.0,4.25,5.84,5471.0,260.2
2023-12-22,Puno_Ciudad,6.25,18.9,12.58,47.8,0.0,630.2,9.8,0,Puno_Region_Puno_Ciudad,-0.12,-8.05,-12.58,2.51,6.62,-6.66,9.39,5385.5,229.7
2023-12-23,Puno_Ciudad,6.13,23.69,14.91,61.6,0.0,625.2,12.8,0,Puno_Region_Puno_Ciudad,-0.95,0.72,-14.64,3.2,6.08,-13.1,14.44,5548.3,173.9
2023-12-24,Puno_Ciudad,7.34,23.08,15.21,57.3,0.0,624.3,4.3,0,Puno_Region_Puno_Ciudad,-0.44,-6.82,-17.56,2.46,-3.8,9.18,9.94,5442.5,226.3
2023-12-25,Puno_Ciudad,3.81,18.78,11.3,78.3,0.0,616.9,3.4,0,Puno_Region_Puno_Ciudad,-3.61,-2.6,-12.63,2.27,-2.53,0.59,2.6,5498.7,240.7
2023-12-26,Puno_Ciudad,6.05,23.69,14.87,73.2,0.0,638.7,12.8,0,Puno_Region_Puno_Ciudad,3.61,-3.74,-14.46,3.04,3.62,-5.91,6.93,5493.2,196.5
2023-12-27,Puno_Ciudad,0.6,17.05,8.83,74.0,0.0,632.8,10.4,0,Puno_Region_Puno_Ciudad,-0.12,-5.15,-10.94,3.06,-0.01,-0.15,0.15,5548.5,245.6
